ts_event,open,high,low,close,volume
2020-02-07 05:00:00+00:00,1564.9,1564.9,1564.9,1564.9,1
2020-02-07 05:15:00+00:00,1564.7,1564.8,1564.7,1564.8,3
2020-02-07 07:30:00+00:00,1565.1,1565.2,1565.1,1565.2,30
2020-02-07 11:30:00+00:00,1566.1,1566.1,1566.1,1566.1,5
2020-02-07 13:00:00+00:00,1563.6,1563.6,1563.6,1563.6,1
2020-02-07 13:15:00+00:00,1563.6,1563.6,1563.6,1563.6,2
2020-02-07 13:30:00+00:00,1560.5,1567.0,1560.5,1566.5,113
2020-02-07 14:00:00+00:00,1566.6,1566.6,1566.6,1566.6,5
2020-02-07 14:15:00+00:00,1568.7,1568.8,1568.7,1568.8,5
2020-02-07 14:30:00+00:00,1571.2,1571.2,1571.2,1571.2,5
2020-02-07 15:00:00+00:00,1571.9,1571.9,1571.9,1571.9,1
2020-02-07 15:45:00+00:00,1565.0,1565.1,1565.0,1565.1,20
2020-02-07 16:00:00+00:00,1566.3,1566.3,1566.0,1566.0,25
2020-02-07 16:45:00+00:00,1566.0,1566.0,1566.0,1566.0,1
2020-02-07 17:00:00+00:00,1565.7,1565.7,1565.7,1565.7,1
2020-02-07 17:15:00+00:00,1566.1,1566.1,1566.1,1566.1,1
2020-02-07 18:15:00+00:00,1568.1,1568.1,1568.1,1568.1,5
2020-02-07 19:30:00+00:00,1570.2,1570.2,1570.2,1570.2,1
2020-02-07 20:00:00+00:00,1570.0,1570.0,1570.0,1570.0,1
2020-02-09 23:00:00+00:00,1569.3,1569.3,1569.3,1569.3,1
2020-02-09 23:15:00+00:00,1570.7,1571.2,1570.7,1571.2,6
2020-02-09 23:30:00+00:00,1571.3,1571.3,1571.2,1571.2,5
2020-02-10 00:15:00+00:00,1573.2,1573.2,1573.2,1573.2,1
2020-02-10 01:00:00+00:00,1570.6,1572.1,1570.5,1572.1,4
2020-02-10 02:00:00+00:00,1569.5,1569.6,1569.5,1569.6,2
2020-02-10 02:15:00+00:00,1568.6,1568.6,1568.6,1568.6,4
2020-02-10 05:45:00+00:00,1569.5,1569.5,1569.5,1569.5,1
2020-02-10 06:00:00+00:00,1570.0,1570.0,1570.0,1570.0,1
2020-02-10 07:00:00+00:00,1570.3,1570.3,1570.3,1570.3,1
2020-02-10 07:45:00+00:00,1569.5,1569.5,1569.5,1569.5,8
2020-02-10 09:00:00+00:00,1571.8,1571.8,1571.8,1571.8,1
2020-02-10 10:00:00+00:00,1573.0,1573.4,1573.0,1573.4,2
2020-02-10 10:15:00+00:00,1573.2,1573.2,1573.0,1573.0,2
2020-02-10 10:45:00+00:00,1571.6,1571.6,1571.6,1571.6,2
2020-02-10 13:30:00+00:00,1571.4,1571.5,1571.4,1571.5,2
2020-02-10 14:00:00+00:00,1573.6,1573.7,1573.6,1573.7,11
2020-02-10 14:15:00+00:00,1573.3,1573.3,1573.0,1573.1,11
2020-02-10 14:45:00+00:00,1571.7,1571.9,1571.2,1571.4,30
2020-02-10 15:00:00+00:00,1571.1,1571.2,1571.1,1571.2,2
2020-02-10 17:45:00+00:00,1574.7,1574.7,1574.7,1574.7,1
2020-02-10 18:15:00+00:00,1573.7,1573.7,1573.7,1573.7,1
2020-02-10 23:15:00+00:00,1570.9,1570.9,1570.9,1570.9,5
2020-02-11 01:45:00+00:00,1569.2,1569.2,1569.2,1569.2,1
2020-02-11 02:00:00+00:00,1568.8,1569.1,1567.2,1567.3,9
2020-02-11 02:15:00+00:00,1566.7,1566.9,1566.6,1566.9,6
2020-02-11 03:30:00+00:00,1566.7,1566.7,1566.7,1566.7,1
2020-02-11 04:15:00+00:00,1567.3,1567.3,1567.3,1567.3,1
2020-02-11 05:45:00+00:00,1565.9,1565.9,1565.9,1565.9,1
2020-02-11 07:00:00+00:00,1565.2,1565.2,1565.2,1565.2,2
2020-02-11 07:45:00+00:00,1568.1,1568.1,1568.1,1568.1,1
2020-02-11 08:00:00+00:00,1566.0,1566.0,1566.0,1566.0,1
2020-02-11 09:45:00+00:00,1567.0,1567.2,1567.0,1567.2,10
2020-02-11 11:30:00+00:00,1568.1,1568.1,1567.6,1567.6,2
2020-02-11 12:30:00+00:00,1568.3,1568.3,1568.3,1568.3,1
2020-02-11 13:15:00+00:00,1569.5,1569.8,1569.5,1569.8,2
2020-02-11 14:15:00+00:00,1571.0,1571.1,1571.0,1571.1,3
2020-02-11 15:00:00+00:00,1569.8,1569.8,1569.8,1569.8,1
2020-02-11 15:15:00+00:00,1568.7,1568.7,1566.2,1566.2,7
2020-02-11 15:30:00+00:00,1562.8,1562.8,1562.8,1562.8,2
2020-02-11 15:45:00+00:00,1561.9,1563.4,1561.9,1563.4,7
2020-02-11 16:00:00+00:00,1562.8,1562.8,1562.8,1562.8,1
2020-02-11 16:15:00+00:00,1563.4,1563.4,1563.4,1563.4,7
2020-02-11 16:30:00+00:00,1564.2,1565.3,1564.2,1565.3,45
2020-02-11 16:45:00+00:00,1564.0,1564.0,1563.7,1563.7,40
2020-02-11 17:00:00+00:00,1565.7,1565.9,1565.7,1565.9,4
2020-02-11 17:15:00+00:00,1564.8,1564.8,1564.8,1564.8,1
2020-02-11 17:30:00+00:00,1565.1,1565.1,1565.1,1565.1,1
2020-02-11 18:30:00+00:00,1566.6,1566.6,1566.6,1566.6,1
2020-02-11 19:00:00+00:00,1567.1,1567.1,1566.6,1566.6,3
2020-02-11 21:00:00+00:00,1566.9,1566.9,1566.9,1566.9,1
2020-02-11 23:30:00+00:00,1565.2,1565.2,1565.2,1565.2,3
2020-02-12 07:30:00+00:00,1563.4,1563.7,1563.1,1563.7,7
2020-02-12 09:00:00+00:00,1561.0,1561.0,1561.0,1561.0,1
2020-02-12 09:30:00+00:00,1564.2,1564.2,1564.2,1564.2,1
2020-02-12 15:00:00+00:00,1562.8,1562.8,1562.8,1562.8,1
2020-02-12 16:00:00+00:00,1565.4,1565.4,1565.4,1565.4,5
2020-02-12 16:45:00+00:00,1568.5,1568.7,1568.5,1568.7,6
2020-02-13 01:00:00+00:00,1570.2,1570.2,1570.2,1570.2,2
2020-02-13 04:15:00+00:00,1571.9,1572.0,1571.9,1572.0,7
2020-02-13 04:45:00+00:00,1572.6,1572.6,1572.5,1572.5,4
2020-02-13 05:00:00+00:00,1572.8,1572.8,1572.0,1572.1,5
2020-02-13 05:15:00+00:00,1572.1,1572.1,1572.0,1572.0,2
2020-02-13 09:45:00+00:00,1574.1,1574.1,1574.1,1574.1,3
2020-02-13 11:15:00+00:00,1573.4,1573.4,1573.4,1573.4,1
2020-02-13 14:30:00+00:00,1572.4,1572.5,1572.4,1572.5,5
2020-02-14 12:30:00+00:00,1575.8,1575.8,1575.8,1575.8,1
2020-02-14 13:00:00+00:00,1574.8,1574.8,1574.8,1574.8,1
2020-02-14 13:30:00+00:00,1577.7,1577.7,1577.7,1577.7,2
2020-02-14 14:00:00+00:00,1579.3,1579.3,1579.3,1579.3,1
2020-02-14 14:15:00+00:00,1579.4,1579.7,1579.1,1579.1,21
2020-02-14 14:30:00+00:00,1580.2,1580.2,1580.2,1580.2,1
2020-02-14 14:45:00+00:00,1581.1,1581.1,1580.5,1580.5,4
2020-02-14 15:45:00+00:00,1580.5,1580.5,1580.5,1580.5,2
2020-02-14 19:30:00+00:00,1582.4,1582.4,1582.4,1582.4,1
2020-02-14 20:45:00+00:00,1581.8,1581.8,1581.8,1581.8,1
2020-02-17 08:45:00+00:00,1579.8,1580.0,1579.8,1580.0,10
2020-02-17 14:00:00+00:00,1581.7,1581.7,1581.7,1581.7,1
2020-02-17 15:30:00+00:00,1581.3,1581.4,1581.3,1581.4,10
2020-02-18 08:00:00+00:00,1587.0,1587.0,1587.0,1587.0,1
2020-02-18 10:00:00+00:00,1588.3,1588.3,1588.3,1588.3,2
2020-02-18 10:15:00+00:00,1588.3,1588.3,1588.3,1588.3,2
2020-02-18 10:30:00+00:00,1587.0,1587.0,1587.0,1587.0,1
2020-02-18 10:45:00+00:00,1586.5,1586.6,1586.2,1586.6,6
2020-02-18 11:00:00+00:00,1587.2,1587.2,1587.2,1587.2,1
2020-02-18 12:00:00+00:00,1587.4,1587.4,1587.4,1587.4,2
2020-02-18 12:30:00+00:00,1586.0,1586.1,1586.0,1586.1,7
2020-02-18 14:15:00+00:00,1592.7,1592.7,1592.7,1592.7,1
2020-02-18 14:30:00+00:00,1591.6,1591.6,1591.6,1591.6,1
2020-02-18 15:15:00+00:00,1593.3,1594.0,1593.3,1594.0,2
2020-02-18 15:30:00+00:00,1598.7,1598.7,1598.7,1598.7,1
2020-02-18 15:45:00+00:00,1600.0,1600.0,1600.0,1600.0,1
2020-02-18 16:00:00+00:00,1599.7,1600.8,1599.7,1600.8,5
2020-02-18 16:15:00+00:00,1604.0,1604.3,1604.0,1604.3,27
2020-02-18 16:30:00+00:00,1603.7,1603.7,1603.6,1603.6,7
2020-02-18 17:00:00+00:00,1601.3,1601.3,1601.3,1601.3,2
2020-02-18 17:15:00+00:00,1601.2,1601.2,1601.2,1601.2,2
2020-02-18 20:30:00+00:00,1601.8,1602.0,1601.8,1602.0,2
2020-02-18 21:30:00+00:00,1601.2,1601.2,1601.2,1601.2,1
2020-02-18 21:45:00+00:00,1600.9,1600.9,1600.9,1600.9,1
2020-02-18 23:30:00+00:00,1600.6,1600.6,1600.6,1600.6,1
2020-02-19 00:15:00+00:00,1599.7,1599.7,1599.7,1599.7,1
2020-02-19 00:30:00+00:00,1600.6,1600.6,1600.6,1600.6,1
2020-02-19 07:15:00+00:00,1604.8,1604.8,1604.8,1604.8,1
2020-02-19 07:30:00+00:00,1605.0,1605.0,1603.3,1604.1,5
2020-02-19 08:15:00+00:00,1606.1,1606.1,1606.1,1606.1,10
2020-02-19 08:30:00+00:00,1607.7,1607.7,1607.7,1607.7,4
2020-02-19 12:15:00+00:00,1607.3,1607.3,1607.3,1607.3,1
2020-02-19 12:45:00+00:00,1606.5,1606.5,1606.5,1606.5,1
2020-02-19 13:00:00+00:00,1607.3,1607.3,1607.3,1607.3,1
2020-02-19 13:15:00+00:00,1607.2,1607.2,1607.1,1607.1,9
2020-02-19 14:00:00+00:00,1602.0,1602.0,1602.0,1602.0,1
2020-02-19 16:00:00+00:00,1604.7,1604.7,1604.7,1604.7,1
2020-02-19 16:15:00+00:00,1604.0,1604.0,1604.0,1604.0,1
2020-02-19 17:00:00+00:00,1606.5,1606.5,1606.1,1606.1,2
2020-02-19 19:45:00+00:00,1605.3,1605.3,1605.3,1605.3,1
2020-02-19 20:45:00+00:00,1609.4,1610.5,1609.4,1610.5,2
2020-02-19 21:00:00+00:00,1610.5,1610.5,1609.9,1609.9,3
2020-02-20 06:30:00+00:00,1606.5,1606.5,1606.0,1606.0,3
2020-02-20 06:45:00+00:00,1605.5,1605.5,1605.3,1605.3,2
2020-02-20 07:15:00+00:00,1605.1,1605.1,1603.0,1603.0,6
2020-02-20 15:30:00+00:00,1621.0,1621.0,1621.0,1621.0,1
2020-02-20 15:45:00+00:00,1617.7,1617.7,1617.7,1617.7,1
2020-02-20 17:15:00+00:00,1620.1,1620.1,1620.1,1620.1,1
2020-02-20 18:30:00+00:00,1616.4,1617.2,1616.4,1617.2,6
2020-02-20 18:45:00+00:00,1617.7,1617.9,1617.5,1617.5,4
2020-02-20 19:15:00+00:00,1618.1,1619.0,1618.0,1619.0,13
2020-02-20 21:45:00+00:00,1618.7,1618.7,1618.7,1618.7,2
2020-02-20 23:00:00+00:00,1619.3,1619.3,1619.3,1619.3,1
2020-02-21 08:30:00+00:00,1631.9,1631.9,1631.9,1631.9,1
2020-02-21 09:15:00+00:00,1632.5,1632.5,1632.5,1632.5,2
2020-02-21 10:00:00+00:00,1633.6,1633.8,1633.6,1633.8,10
2020-02-21 10:30:00+00:00,1632.8,1633.4,1632.8,1633.4,2
2020-02-21 13:00:00+00:00,1636.5,1636.5,1636.5,1636.5,1
2020-02-21 14:15:00+00:00,1637.0,1637.0,1637.0,1637.0,1
2020-02-21 14:30:00+00:00,1641.1,1641.1,1641.1,1641.1,1
2020-02-21 16:00:00+00:00,1641.5,1641.5,1641.5,1641.5,2
2020-02-21 16:30:00+00:00,1638.6,1638.6,1636.9,1636.9,2
2020-02-21 16:45:00+00:00,1636.9,1638.2,1636.9,1638.2,8
2020-02-21 18:00:00+00:00,1642.4,1642.4,1642.4,1642.4,1
2020-02-21 20:30:00+00:00,1645.0,1645.0,1645.0,1645.0,1
2020-02-21 20:45:00+00:00,1644.5,1644.5,1644.5,1644.5,1
2020-02-21 21:15:00+00:00,1641.7,1642.0,1641.7,1642.0,12
2020-02-21 21:30:00+00:00,1642.4,1642.4,1642.4,1642.4,1
2020-02-23 23:00:00+00:00,1657.0,1660.0,1657.0,1660.0,15
2020-02-23 23:15:00+00:00,1662.5,1662.5,1662.5,1662.5,14
2020-02-24 00:15:00+00:00,1662.0,1662.0,1662.0,1662.0,1
2020-02-24 00:30:00+00:00,1659.7,1659.7,1659.7,1659.7,1
2020-02-24 03:30:00+00:00,1658.1,1658.1,1658.1,1658.1,1
2020-02-24 05:15:00+00:00,1661.8,1661.8,1661.8,1661.8,1
2020-02-24 07:15:00+00:00,1666.8,1666.8,1666.8,1666.8,1
2020-02-24 08:00:00+00:00,1672.3,1672.3,1672.3,1672.3,2
2020-02-24 08:15:00+00:00,1675.8,1675.8,1675.8,1675.8,1
2020-02-24 09:15:00+00:00,1686.6,1686.6,1686.6,1686.6,1
2020-02-24 09:30:00+00:00,1686.5,1686.5,1686.5,1686.5,1
2020-02-24 09:45:00+00:00,1682.3,1682.4,1682.3,1682.4,30
2020-02-24 11:15:00+00:00,1681.9,1681.9,1681.8,1681.8,100
2020-02-24 13:30:00+00:00,1676.5,1676.5,1676.1,1676.1,10
2020-02-24 14:30:00+00:00,1676.9,1676.9,1676.9,1676.9,4
2020-02-24 14:45:00+00:00,1674.4,1674.4,1674.4,1674.4,8
2020-02-24 15:00:00+00:00,1668.0,1668.0,1668.0,1668.0,42
2020-02-24 16:00:00+00:00,1674.6,1674.6,1672.3,1672.3,4
2020-02-24 16:15:00+00:00,1669.0,1669.6,1669.0,1669.6,3
2020-02-24 17:00:00+00:00,1669.8,1669.8,1669.8,1669.8,1
2020-02-24 18:30:00+00:00,1670.8,1670.8,1670.6,1670.6,5
2020-02-24 19:15:00+00:00,1669.0,1669.1,1658.4,1658.4,11
2020-02-24 19:30:00+00:00,1655.0,1655.0,1654.5,1654.5,28
2020-02-24 19:45:00+00:00,1654.7,1654.7,1650.0,1650.0,39
2020-02-24 21:00:00+00:00,1660.8,1660.8,1660.8,1660.8,1
2020-02-25 00:00:00+00:00,1645.1,1645.1,1642.4,1642.4,50
2020-02-25 01:30:00+00:00,1650.0,1650.0,1650.0,1650.0,2
2020-02-25 05:30:00+00:00,1648.7,1648.7,1648.6,1648.6,3
2020-02-25 05:45:00+00:00,1646.6,1646.7,1646.6,1646.7,3
2020-02-25 06:30:00+00:00,1636.7,1636.7,1636.7,1636.7,1
2020-02-25 08:15:00+00:00,1646.3,1646.8,1646.3,1646.8,2
2020-02-25 13:15:00+00:00,1649.0,1649.0,1649.0,1649.0,1
2020-02-25 13:45:00+00:00,1649.0,1649.0,1649.0,1649.0,7
2020-02-25 14:15:00+00:00,1648.0,1648.0,1648.0,1648.0,1
2020-02-25 14:30:00+00:00,1647.0,1651.2,1647.0,1651.2,46
2020-02-25 14:45:00+00:00,1651.6,1653.4,1651.6,1653.4,7
2020-02-25 15:00:00+00:00,1649.6,1649.6,1649.6,1649.6,2
2020-02-25 15:45:00+00:00,1651.5,1651.5,1651.5,1651.5,1
2020-02-25 16:00:00+00:00,1653.7,1653.7,1653.7,1653.7,1
2020-02-25 19:45:00+00:00,1651.1,1651.1,1650.6,1650.6,3
2020-02-25 21:15:00+00:00,1633.7,1633.7,1632.3,1633.4,62
2020-02-25 21:30:00+00:00,1634.6,1634.6,1634.6,1634.6,1
2020-02-26 01:45:00+00:00,1644.0,1644.0,1644.0,1644.0,30
2020-02-26 10:30:00+00:00,1645.7,1646.5,1645.4,1646.5,167
2020-02-26 11:15:00+00:00,1647.7,1647.7,1647.7,1647.7,19
2020-02-26 11:30:00+00:00,1648.0,1648.1,1647.8,1648.0,23
2020-02-26 16:00:00+00:00,1636.4,1636.4,1636.4,1636.4,3
2020-02-27 00:00:00+00:00,1645.7,1645.7,1645.4,1645.4,10
2020-02-27 00:15:00+00:00,1644.0,1644.0,1644.0,1644.0,1
2020-02-27 01:30:00+00:00,1647.8,1647.8,1647.8,1647.8,1
2020-02-27 04:00:00+00:00,1650.0,1650.0,1650.0,1650.0,1
2020-02-27 04:30:00+00:00,1649.4,1649.4,1649.4,1649.4,1
2020-02-27 05:45:00+00:00,1651.0,1651.0,1651.0,1651.0,16
2020-02-27 06:00:00+00:00,1651.0,1651.0,1651.0,1651.0,8
2020-02-27 06:15:00+00:00,1651.0,1651.0,1651.0,1651.0,96
2020-02-27 06:45:00+00:00,1646.4,1646.4,1646.2,1646.2,110
2020-02-27 07:00:00+00:00,1645.5,1645.5,1645.5,1645.5,1
2020-02-27 07:30:00+00:00,1641.0,1641.0,1641.0,1641.0,230
2020-02-27 07:45:00+00:00,1647.0,1647.0,1647.0,1647.0,1
2020-02-27 08:15:00+00:00,1649.0,1649.0,1649.0,1649.0,1
2020-02-27 09:15:00+00:00,1644.0,1644.0,1644.0,1644.0,1
2020-02-27 10:45:00+00:00,1646.5,1646.5,1646.5,1646.5,1
2020-02-27 11:00:00+00:00,1646.3,1646.8,1646.3,1646.8,4
2020-02-27 12:15:00+00:00,1650.0,1650.1,1650.0,1650.1,5
2020-02-27 12:45:00+00:00,1653.1,1653.2,1652.4,1652.4,11
2020-02-27 13:00:00+00:00,1651.5,1651.5,1651.5,1651.5,2
2020-02-27 14:00:00+00:00,1650.4,1650.4,1650.4,1650.4,1
2020-02-27 14:30:00+00:00,1651.3,1651.3,1651.3,1651.3,2
2020-02-27 14:45:00+00:00,1654.3,1656.4,1654.3,1655.6,16
2020-02-27 15:15:00+00:00,1655.9,1655.9,1655.9,1655.9,1
2020-02-27 15:30:00+00:00,1657.7,1658.0,1656.4,1656.4,3
2020-02-27 15:45:00+00:00,1654.8,1654.8,1651.4,1651.4,2
2020-02-27 16:00:00+00:00,1651.7,1651.7,1642.5,1645.4,3
2020-02-27 16:15:00+00:00,1647.5,1647.5,1647.5,1647.5,1
2020-02-27 16:30:00+00:00,1650.1,1650.1,1650.1,1650.1,2
2020-02-27 16:45:00+00:00,1650.8,1650.8,1649.4,1649.4,5
2020-02-27 17:30:00+00:00,1641.8,1641.8,1640.2,1640.2,30
2020-02-27 17:45:00+00:00,1639.0,1639.0,1639.0,1639.0,1
2020-03-01 23:00:00+00:00,1583.9,1583.9,1583.0,1583.0,7
2020-03-01 23:15:00+00:00,1574.3,1574.3,1574.3,1574.3,1
2020-03-01 23:30:00+00:00,1580.9,1580.9,1580.7,1580.7,2
2020-03-02 00:15:00+00:00,1585.8,1589.1,1585.8,1589.1,4
2020-03-02 00:30:00+00:00,1587.3,1590.8,1587.3,1590.8,8
2020-03-02 00:45:00+00:00,1592.5,1592.5,1592.5,1592.5,3
2020-03-02 02:15:00+00:00,1594.9,1594.9,1594.8,1594.8,3
2020-03-02 02:30:00+00:00,1594.5,1595.4,1591.0,1591.0,10
2020-03-02 02:45:00+00:00,1593.3,1593.7,1593.3,1593.7,6
2020-03-02 03:15:00+00:00,1594.4,1595.3,1594.4,1595.3,9
2020-03-02 03:30:00+00:00,1596.5,1596.6,1596.5,1596.6,8
2020-03-02 03:45:00+00:00,1597.3,1597.3,1597.3,1597.3,1
2020-03-02 04:00:00+00:00,1597.4,1597.4,1597.4,1597.4,5
2020-03-02 04:30:00+00:00,1600.0,1600.0,1600.0,1600.0,6
2020-03-02 05:45:00+00:00,1601.3,1603.0,1601.3,1603.0,156
2020-03-02 06:00:00+00:00,1603.2,1603.6,1603.2,1603.5,6
2020-03-02 06:15:00+00:00,1603.5,1603.5,1601.3,1602.0,65
2020-03-02 06:30:00+00:00,1602.0,1602.8,1601.7,1602.0,42
2020-03-02 06:45:00+00:00,1601.8,1601.8,1599.1,1600.9,33
2020-03-02 07:00:00+00:00,1600.5,1600.5,1598.5,1598.5,10
2020-03-02 11:00:00+00:00,1608.3,1608.3,1608.3,1608.3,1
2020-03-02 11:30:00+00:00,1605.6,1605.6,1605.6,1605.6,1
2020-03-02 13:00:00+00:00,1601.0,1601.0,1601.0,1601.0,5
2020-03-02 13:45:00+00:00,1592.5,1592.5,1592.5,1592.5,1
2020-03-02 14:00:00+00:00,1593.8,1593.8,1593.8,1593.8,1
2020-03-02 14:30:00+00:00,1599.2,1599.2,1598.1,1598.1,20
2020-03-02 15:00:00+00:00,1597.0,1597.0,1597.0,1597.0,1
2020-03-02 15:30:00+00:00,1593.5,1593.5,1593.5,1593.5,1
2020-03-02 17:15:00+00:00,1596.2,1596.2,1596.0,1596.0,2
2020-03-02 18:30:00+00:00,1589.8,1589.8,1589.7,1589.7,7
2020-03-02 18:45:00+00:00,1589.9,1589.9,1589.9,1589.9,1
2020-03-02 19:00:00+00:00,1592.3,1592.3,1592.3,1592.3,1
2020-03-02 21:15:00+00:00,1586.1,1586.1,1586.1,1586.1,1
2020-03-03 01:00:00+00:00,1594.5,1594.5,1594.5,1594.5,5
2020-03-03 01:15:00+00:00,1596.6,1596.6,1596.4,1596.4,8
2020-03-03 05:30:00+00:00,1596.4,1596.4,1596.4,1596.4,8
2020-03-03 09:30:00+00:00,1594.0,1594.0,1594.0,1594.0,1
2020-03-03 09:45:00+00:00,1595.1,1595.1,1595.1,1595.1,2
2020-03-03 11:15:00+00:00,1601.3,1601.3,1601.3,1601.3,1
2020-03-03 11:30:00+00:00,1600.8,1600.8,1600.8,1600.8,1
2020-03-03 12:45:00+00:00,1600.5,1600.5,1600.4,1600.4,8
2020-03-03 14:15:00+00:00,1602.9,1603.1,1602.9,1603.1,12
2020-03-03 15:00:00+00:00,1616.3,1618.4,1616.3,1618.3,12
2020-03-03 15:30:00+00:00,1637.4,1637.4,1637.3,1637.3,2
2020-03-03 15:45:00+00:00,1638.5,1638.5,1634.0,1634.0,47
2020-03-03 16:00:00+00:00,1632.5,1636.5,1632.5,1636.5,2
2020-03-03 16:15:00+00:00,1635.3,1637.9,1634.0,1634.0,21
2020-03-03 16:30:00+00:00,1637.2,1637.2,1637.2,1637.2,1
2020-03-03 16:45:00+00:00,1637.2,1639.0,1637.2,1639.0,2
2020-03-03 17:00:00+00:00,1639.2,1639.2,1638.8,1638.8,2
2020-03-03 17:15:00+00:00,1641.4,1644.1,1641.1,1644.1,18
2020-03-03 17:30:00+00:00,1645.3,1645.3,1645.3,1645.3,1
2020-03-03 18:30:00+00:00,1642.1,1642.1,1642.1,1642.1,1
2020-03-03 19:00:00+00:00,1642.5,1642.5,1631.3,1631.3,6
2020-03-03 19:15:00+00:00,1635.0,1635.0,1631.6,1633.6,12
2020-03-03 19:45:00+00:00,1626.6,1626.6,1626.6,1626.6,1
2020-03-03 20:00:00+00:00,1626.0,1636.0,1626.0,1635.6,4
2020-03-03 20:30:00+00:00,1635.8,1635.8,1635.8,1635.8,2
2020-03-03 20:45:00+00:00,1634.5,1634.5,1634.5,1634.5,1
2020-03-03 23:00:00+00:00,1645.4,1645.4,1642.8,1642.8,3
2020-03-04 00:45:00+00:00,1644.3,1644.3,1644.3,1644.3,1
2020-03-04 07:00:00+00:00,1637.3,1637.4,1634.3,1634.3,11
2020-03-04 07:15:00+00:00,1631.3,1632.4,1631.3,1632.4,6
2020-03-04 07:30:00+00:00,1635.0,1635.0,1635.0,1635.0,1
2020-03-04 07:45:00+00:00,1636.3,1636.3,1636.3,1636.3,1
2020-03-04 08:00:00+00:00,1637.7,1637.7,1637.7,1637.7,1
2020-03-04 09:15:00+00:00,1635.6,1635.6,1635.6,1635.6,5
2020-03-04 11:00:00+00:00,1640.6,1640.6,1640.6,1640.6,1
2020-03-04 11:30:00+00:00,1642.2,1642.2,1642.2,1642.2,1
2020-03-04 12:00:00+00:00,1642.9,1643.3,1642.4,1642.4,3
2020-03-04 12:30:00+00:00,1645.9,1645.9,1645.7,1645.7,2
2020-03-04 13:00:00+00:00,1645.3,1645.3,1645.3,1645.3,1
2020-03-04 14:30:00+00:00,1640.6,1640.6,1640.6,1640.6,1
2020-03-04 14:45:00+00:00,1642.7,1642.7,1642.7,1642.7,1
2020-03-04 15:00:00+00:00,1641.0,1641.0,1640.8,1640.8,2
2020-03-04 16:00:00+00:00,1641.2,1642.9,1640.7,1640.7,3
2020-03-04 16:30:00+00:00,1641.6,1641.6,1641.6,1641.6,1
2020-03-04 17:30:00+00:00,1642.2,1642.2,1642.2,1642.2,1
2020-03-04 17:45:00+00:00,1642.0,1642.0,1642.0,1642.0,4
2020-03-04 19:15:00+00:00,1635.6,1635.6,1635.6,1635.6,1
2020-03-04 19:45:00+00:00,1640.0,1640.0,1640.0,1640.0,1
2020-03-05 02:00:00+00:00,1637.3,1637.3,1637.3,1637.3,6
2020-03-05 02:45:00+00:00,1637.2,1637.2,1637.2,1637.2,1
2020-03-05 07:30:00+00:00,1638.2,1638.2,1638.2,1638.2,1
2020-03-05 11:15:00+00:00,1645.6,1645.8,1645.6,1645.8,2
2020-03-05 12:15:00+00:00,1652.0,1652.0,1652.0,1652.0,1
2020-03-05 14:00:00+00:00,1656.2,1656.2,1654.6,1654.6,2
2020-03-05 14:15:00+00:00,1656.1,1657.6,1656.1,1657.4,4
2020-03-05 14:30:00+00:00,1656.4,1656.9,1654.1,1654.1,4
2020-03-05 14:45:00+00:00,1656.9,1656.9,1656.9,1656.9,1
2020-03-05 15:00:00+00:00,1657.7,1657.7,1657.4,1657.4,2
2020-03-05 15:15:00+00:00,1655.4,1655.4,1655.1,1655.1,2
2020-03-05 15:30:00+00:00,1656.9,1658.5,1656.9,1658.5,2
2020-03-05 15:45:00+00:00,1658.4,1658.4,1658.4,1658.4,1
2020-03-05 16:00:00+00:00,1657.9,1658.0,1657.9,1658.0,2
2020-03-05 16:15:00+00:00,1659.3,1659.3,1657.3,1657.3,2
2020-03-05 16:30:00+00:00,1659.1,1660.0,1659.1,1660.0,3
2020-03-05 17:15:00+00:00,1661.8,1661.8,1661.8,1661.8,1
2020-03-05 17:30:00+00:00,1663.5,1664.0,1663.5,1664.0,2
2020-03-05 19:45:00+00:00,1668.5,1670.6,1668.5,1670.6,6
2020-03-05 20:45:00+00:00,1672.9,1672.9,1672.9,1672.9,5
2020-03-05 21:00:00+00:00,1670.3,1671.2,1670.3,1671.2,2
2020-03-05 21:15:00+00:00,1668.3,1668.3,1668.1,1668.2,4
2020-03-05 23:00:00+00:00,1670.8,1670.8,1670.8,1670.8,1
2020-03-05 23:15:00+00:00,1668.9,1668.9,1668.9,1668.9,1
2020-03-06 00:30:00+00:00,1673.6,1673.6,1673.5,1673.5,2
2020-03-06 04:30:00+00:00,1674.7,1675.3,1674.7,1675.3,6
2020-03-06 05:00:00+00:00,1676.7,1676.7,1676.7,1676.7,2
2020-03-06 06:15:00+00:00,1674.0,1674.0,1673.0,1673.0,3
2020-03-06 08:00:00+00:00,1673.2,1673.2,1673.2,1673.2,1
2020-03-06 10:15:00+00:00,1686.0,1686.0,1686.0,1686.0,2
2020-03-06 10:30:00+00:00,1686.2,1686.2,1686.2,1686.2,2
2020-03-06 11:00:00+00:00,1682.7,1682.7,1682.7,1682.7,7
2020-03-06 13:30:00+00:00,1680.5,1680.5,1672.8,1673.2,18
2020-03-06 13:45:00+00:00,1673.4,1673.4,1673.4,1673.4,3
2020-03-06 14:00:00+00:00,1673.5,1680.6,1673.5,1680.2,12
2020-03-06 14:30:00+00:00,1678.9,1678.9,1678.9,1678.9,1
